Date,Front,Next,Carry
2024-02-29,4.254,4.186,-0.19336911305084786
2024-03-01,4.186,4.217,0.08854020888737682
2024-03-04,4.217,4.151,-0.18929646832225216
2024-03-05,4.151,4.108,-0.12495572405507938
2024-03-06,4.108,4.089,-0.05563020820567583
2024-03-07,4.089,4.077,-0.03526821054466753
2024-03-08,4.077,4.098,0.061651511755099364
2024-03-11,4.098,4.151,0.1542026310503235
2024-03-12,4.151,4.188,0.10648828724866538
2024-03-13,4.188,4.292,0.2943543811219397
2024-03-14,4.292,4.308,0.04465121430828185
2024-03-15,4.308,4.328,0.05558138700045925
2024-03-18,4.328,4.293,-0.09743702762108242
2024-03-19,4.293,4.277,-0.04480751997182325
2024-03-20,4.277,4.269,-0.022466657627359325
2024-03-21,4.269,4.202,-0.18982806423619641
2024-03-22,4.202,4.249,0.1334767045183887
2024-03-25,4.249,4.238,-0.031106415438804574
2024-03-26,4.238,4.188,-0.14241800205380464
2024-03-27,4.188,4.206,0.05146541126661264
2024-03-28,4.206,4.21,0.01140684496538169
2024-03-29,4.21,4.317,0.30117682654860667
2024-04-01,4.317,4.353,0.09965455196184035
2024-04-02,4.353,4.351,-0.005514705979408343
2024-04-03,4.351,4.307,-0.12196917199883356
2024-04-04,4.307,4.4,0.25635521822690455
2024-04-05,4.4,4.422,0.059850498132467615
2024-04-08,4.422,4.362,-0.1639369758698061
2024-04-09,4.362,4.546,0.4958046918109692
2024-04-10,4.546,4.584,0.09989104778504253
2024-04-11,4.584,4.517,-0.17668707287965463
2024-04-12,4.517,4.61,0.24455760403307983
2024-04-15,4.61,4.669,0.15260470776291274
2024-04-16,4.669,4.589,-0.20739336691324017
2024-04-17,4.589,4.637,0.12486563995952667
2024-04-18,4.637,4.623,-0.036285124838823596
2024-04-19,4.623,4.61,-0.03379185597037454
2024-04-22,4.61,4.607,-0.007811652657327058
2024-04-23,4.607,4.648,0.10632160314996192
2024-04-24,4.648,4.704,0.14371429256058743
2024-04-25,4.704,4.663,-0.10505031324170272
2024-04-26,4.663,4.611,-0.1345711752193844
2024-04-29,4.611,4.682,0.18336739012980893
2024-04-30,4.682,4.641,-0.10554610571616344
2024-05-01,4.641,4.589,-0.13521269815610723
2024-05-02,4.589,4.497,-0.2430195314895151
2024-05-03,4.497,4.487,-0.02671416953668771
2024-05-06,4.487,4.461,-0.06973645017262275
2024-05-07,4.461,4.5,0.10445328756175581
2024-05-08,4.5,4.459,-0.10983445357121453
2024-05-09,4.459,4.5,0.10983445357121535
2024-05-10,4.5,4.49,-0.026696340265332616
2024-05-13,4.49,4.445,-0.12087399345953949
2024-05-14,4.445,4.344,-0.2758114360108034
2024-05-15,4.344,4.377,0.09081570692548627
2024-05-16,4.377,4.422,0.122742290717956
2024-05-17,4.422,4.447,0.0676515491196598
2024-05-20,4.447,4.412,-0.09481932164764127
2024-05-21,4.412,4.426,0.03801768285122406
2024-05-22,4.426,4.479,0.14284278715566118
2024-05-23,4.479,4.467,-0.032193178262177796
2024-05-24,4.467,4.461,-0.016129034686245797
2024-05-27,4.461,4.548,0.2317754369059412
2024-05-28,4.548,4.616,0.17809143981010453
2024-05-29,4.616,4.55,-0.17281555491527256
2024-05-30,4.55,4.503,-0.12460069972109246
2024-05-31,4.503,4.392,-0.29950964534646085
2024-06-03,4.392,4.33,-0.17060594631397366
2024-06-04,4.33,4.277,-0.14778855323552276
2024-06-05,4.277,4.287,0.028024300452819957
2024-06-06,4.287,4.433,0.40187241776491595
2024-06-07,4.433,4.471,0.10242649786712599
2024-06-10,4.471,4.402,-0.18663736977088388
2024-06-11,4.402,4.318,-0.23119981213985275
2024-06-12,4.318,4.248,-0.19612857783573295
2024-06-13,4.248,4.221,-0.07651460567131196
2024-06-14,4.221,4.285,0.18058182299257658
2024-06-17,4.285,4.219,-0.18626902689049735
2024-06-18,4.219,4.236,0.04825553516349876
2024-06-19,4.236,4.261,0.07061336134337995
2024-06-20,4.261,4.257,-0.011270252061117213
2024-06-21,4.257,4.234,-0.06501016960010217
2024-06-24,4.234,4.248,0.03961333472357345
2024-06-25,4.248,4.329,0.22665941424246772
2024-06-26,4.329,4.286,-0.11979205690149891
2024-06-27,4.286,4.392,0.29316968587013326
2024-06-28,4.392,4.471,0.21392871653536766
2024-07-01,4.471,4.438,-0.08889927289729783
2024-07-02,4.438,4.355,-0.22655057047123012
2024-07-03,4.355,4.372,0.04675152011791146
2024-07-04,4.372,4.278,-0.26081951584894003
2024-07-05,4.278,4.28,0.0056087872019012375
2024-07-08,4.28,4.298,0.05036146351935878
2024-07-09,4.298,4.282,-0.04475529663393216
2024-07-10,4.282,4.212,-0.19779115074914427
2024-07-11,4.212,4.187,-0.07143728681667176
2024-07-12,4.187,4.231,0.12544661641108915
2024-07-15,4.231,4.16,-0.20307956957710083
2024-07-16,4.16,4.16,0.0
2024-07-17,4.16,4.202,0.12054633779563936
2024-07-18,4.202,4.243,0.11651956556855118
2024-07-19,4.243,4.254,0.031069806694288552
2024-07-22,4.254,4.254,0.0
2024-07-23,4.254,4.286,0.08993016328007779
2024-07-24,4.286,4.245,-0.11534492745689426
2024-07-25,4.245,4.194,-0.14504264740298917
2024-07-26,4.194,4.172,-0.06311274409442699
2024-07-29,4.172,4.141,-0.0894987909011484
2024-07-30,4.141,4.033,-0.3171214640663882
2024-07-31,4.033,3.982,-0.1527157229907192
2024-08-01,3.982,3.792,-0.5866874549907513
2024-08-02,3.792,3.779,-0.0412099203050808
2024-08-05,3.779,3.901,0.3812820738860096
2024-08-06,3.901,3.953,0.15890224548034726
2024-08-07,3.953,3.99,0.11179735904668367
2024-08-08,3.99,3.94,-0.15132609110315637
2024-08-09,3.94,3.907,-0.10093088684290655
2024-08-12,3.907,3.846,-0.18883402687614592
2024-08-13,3.846,3.839,-0.02186077377512885
2024-08-14,3.839,3.919,0.24749523838600596
2024-08-15,3.919,3.883,-0.11074162161557044
2024-08-16,3.883,3.875,-0.024748655330639132
2024-08-19,3.875,3.81,-0.2029976840004081
2024-08-20,3.81,3.799,-0.03469577919745384
2024-08-21,3.799,3.858,0.18493248333658507
2024-08-22,3.858,3.795,-0.1975740436313302
2024-08-23,3.795,3.82,0.07879214125068545
2024-08-26,3.82,3.829,0.02823899852008519
2024-08-27,3.829,3.839,0.03129892228203831
2024-08-28,3.839,3.863,0.074786011985804
2024-08-29,3.863,3.909,0.1420500375200825
2024-08-30,3.909,3.907,-0.006141248854609564
2024-09-01,3.907,3.926,0.05821535737602963
2024-09-02,3.926,3.831,-0.29394276162908883
2024-09-03,3.831,3.757,-0.23406118952015992
2024-09-04,3.757,3.725,-0.10264697712370811
2024-09-05,3.725,3.716,-0.029028370559168258
2024-09-06,3.716,3.702,-0.045295281603436106
2024-09-09,3.702,3.64,-0.20267439003187682
2024-09-10,3.64,3.661,0.06903182987339809
2024-09-11,3.661,3.68,0.06211701651288547
2024-09-12,3.68,3.657,-0.07523535616314582
2024-09-13,3.657,3.618,-0.12866102632968976
2024-09-16,3.618,3.648,0.09909222286777965
2024-09-17,3.648,3.713,0.2119332357942976
2024-09-18,3.713,3.719,0.019375676975880052
2024-09-19,3.719,3.741,0.07077768507691283
2024-09-20,3.741,3.751,0.032034188804894635
2024-09-23,3.751,3.732,-0.06093825737583426
2024-09-24,3.732,3.791,0.18822664258920396
2024-09-25,3.791,3.796,0.01581653056180441
2024-09-26,3.796,3.751,-0.14310491577517406
2024-09-27,3.751,3.787,0.11462013383888885
2024-09-30,3.787,3.731,-0.17877425616764336
2024-10-01,3.731,3.783,0.16609261694245814
2024-10-02,3.783,3.846,0.1981956181883488
2024-10-03,3.846,3.981,0.4139927622191046
2024-10-04,3.981,4.026,0.13488339839303448
2024-10-07,4.026,4.035,0.026795694051748697
2024-10-08,4.035,4.067,0.09479190243810483
2024-10-09,4.067,4.094,0.07940232376812378
2024-10-10,4.094,4.073,-0.06171190287386626
2024-10-11,4.073,4.038,-0.10356370530755714
2024-10-15,4.038,4.016,-0.06555765001461328
2024-10-16,4.016,4.096,0.23669406417334288
2024-10-17,4.096,4.075,-0.061681692532567556
2024-10-18,4.075,4.182,0.31102625176338994
2024-10-21,4.182,4.206,0.06866971528879579
2024-10-22,4.206,4.242,0.10227334634379139
2024-10-23,4.242,4.202,-0.11369104463618383
2024-10-24,4.202,4.232,0.08536910559827564
2024-10-25,4.232,4.278,0.12973099325058546
2024-10-28,4.278,4.274,-0.011225445159094988
2024-10-29,4.274,4.299,0.06998736740626413
2024-10-30,4.299,4.281,-0.05034972421602777
2024-10-31,4.281,4.385,0.2880359839360487
2024-11-01,4.385,4.286,-0.2740287452731338
2024-11-04,4.286,4.28,-0.01681064949215687
2024-11-05,4.28,4.431,0.4160673914837646
2024-11-06,4.431,4.325,-0.29055782200211655
2024-11-07,4.325,4.305,-0.05562003004978356
2024-11-08,4.305,4.429,0.34076024473640615
2024-11-12,4.429,4.45,0.05676325484505129
2024-11-13,4.45,4.445,-0.013490726547370562
2024-11-14,4.445,4.444,-0.00269996626181252
2024-11-15,4.444,4.413,-0.08400169787968007
2024-11-18,4.413,4.395,-0.049046389803239415
2024-11-19,4.395,4.413,0.0490463898032409
2024-11-20,4.413,4.419,0.016304350334309933
2024-11-21,4.419,4.411,-0.021744060309602978
2024-11-22,4.411,4.274,-0.37861517071016004
2024-11-25,4.274,4.294,0.056022510715599945
2024-11-26,4.294,4.26,-0.09539447010372222
2024-11-27,4.26,4.177,-0.23611049719488986
2024-11-29,4.177,4.195,0.05160065284957553
2024-12-02,4.195,4.226,0.0883509512963441
2024-12-03,4.226,4.183,-0.12272672080564408
2024-12-04,4.183,4.177,-0.017224883340278222
2024-12-05,4.177,4.148,-0.08360394177308886
2024-12-06,4.148,4.2,0.14949881906450166
2024-12-09,4.2,4.227,0.07689595554396307
2024-12-10,4.227,4.274,0.13269162374763505
2024-12-11,4.274,4.335,0.17005744002659062
2024-12-12,4.335,4.394,0.16222036475896107
2024-12-13,4.394,4.402,0.021828109702217414
2024-12-16,4.402,4.394,-0.021828109702216963
2024-12-17,4.394,4.518,0.3339533290007166
2024-12-18,4.518,4.565,0.12418915201344394
2024-12-19,4.565,4.529,-0.09500819367426128
2024-12-20,4.529,4.588,0.15531641631656956
2024-12-23,4.588,4.59,0.005229897663953267
2024-12-24,4.59,4.584,-0.015696535920184097
2024-12-26,4.584,4.629,0.11722659164034033
2024-12-27,4.629,4.532,-0.25413022660048246
2024-12-30,4.532,4.572,0.10544883320165348
2024-12-31,4.572,4.561,-0.028906178436010198
2025-01-02,4.561,4.601,0.10478128132521794
2025-01-03,4.601,4.623,0.057242085993083
2025-01-06,4.623,4.684,0.1573032087525891
2025-01-07,4.684,4.692,0.020477820669097268
2025-01-08,4.692,4.688,-0.010234542198211518
2025-01-09,4.688,4.762,0.1879403494795137
2025-01-10,4.762,4.789,0.06784647954961547
2025-01-13,4.789,4.792,0.0075148734321114664
2025-01-14,4.792,4.654,-0.35064955119657876
2025-01-15,4.654,4.611,-0.11138773986637762
2025-01-16,4.611,4.622,0.028593103531446895
2025-01-17,4.622,4.572,-0.13052119103549664
2025-01-21,4.572,4.612,0.10453027769098056
2025-01-22,4.612,4.645,0.08555723830786956
2025-01-23,4.645,4.616,-0.07515411672004071
2025-01-24,4.616,4.533,-0.21773468696503356
2025-01-27,4.533,4.533,0.0
2025-01-28,4.533,4.533,0.0
2025-01-29,4.533,4.519,-0.037118898354835596
2025-01-30,4.519,4.542,0.06092055905068841
2025-01-31,4.542,4.551,0.023754544213658114
2025-02-03,4.551,4.512,-0.1032776980649671
2025-02-04,4.512,4.423,-0.23906778371481607
2025-02-05,4.423,4.435,0.032513002504235826
2025-02-06,4.435,4.494,0.1585866960191353
2025-02-07,4.494,4.5,0.016010676157639944
2025-02-10,4.5,4.536,0.09561803579012257
2025-02-11,4.536,4.625,0.23316965446725207
2025-02-12,4.625,4.532,-0.2437563335835441
2025-02-13,4.532,4.477,-0.1465219668831754
2025-02-14,4.477,4.551,0.19672571730811622
2025-02-18,4.551,4.534,-0.04490924339001234
2025-02-19,4.534,4.506,-0.07433652090341315
2025-02-20,4.506,4.43,-0.2041230954361027
2025-02-21,4.43,4.399,-0.08426810028553805
2025-02-24,4.399,4.297,-0.2815216508846965
2025-02-25,4.297,4.254,-0.12068865617775132
2025-02-26,4.254,4.265,0.03098956998716519
2025-02-27,4.265,4.202,-0.17857894225000495
2025-02-28,4.202,4.158,-0.1263169558438487
2025-03-03,4.158,4.241,0.23717881267958713
2025-03-04,4.241,4.279,0.10704296330671365
2025-03-05,4.279,4.279,0.0
2025-03-06,4.279,4.304,0.06990582509764362
2025-03-07,4.304,4.218,-0.24220488963480558
2025-03-10,4.218,4.281,0.17790654127471484
2025-03-11,4.281,4.315,0.0949283684709886
2025-03-12,4.315,4.269,-0.12861260111479536
2025-03-13,4.269,4.318,0.13695269180148564
2025-03-14,4.318,4.298,-0.055710406467561056
2025-03-17,4.298,4.283,-0.04195319504501692
2025-03-18,4.283,4.246,-0.10411602422603425
2025-03-19,4.246,4.24,-0.01696912844637581
2025-03-20,4.24,4.249,0.025444702665694954
2025-03-21,4.249,4.338,0.24875701526409771
2025-03-24,4.338,4.316,-0.06101238010553403
2025-03-25,4.316,4.353,0.10243458209126616
2025-03-26,4.353,4.36,0.019281537489390738
2025-03-27,4.36,4.251,-0.30381369581147877
2025-03-28,4.251,4.21,-0.11629922018835745
2025-03-31,4.21,4.16,-0.14337088105341675
2025-04-01,4.16,4.125,-0.1013886538383316
2025-04-02,4.125,4.036,-0.26174300754338287
2025-04-03,4.036,3.999,-0.11051727152017254
2025-04-04,3.999,4.201,0.5913391478707634
2025-04-07,4.201,4.289,0.24877216016998
2025-04-08,4.289,4.325,0.10030241818919325
2025-04-09,4.325,4.424,0.2715854860342942
2025-04-10,4.424,4.495,0.1910568444425978
2025-04-11,4.495,4.383,-0.3027869578429385
2025-04-14,4.383,4.339,-0.12107417544550061
2025-04-15,4.339,4.28,-0.1642907666700987
2025-04-16,4.28,4.332,0.14491583454046414
2025-04-17,4.332,4.416,0.23045975803260055
2025-04-21,4.416,4.4,-0.043557216606944685
2025-04-22,4.4,4.384,-0.0437158953420131
2025-04-23,4.384,4.314,-0.19315202014499777
2025-04-24,4.314,4.254,-0.1680699742670319
2025-04-25,4.254,4.205,-0.1390250802376073
2025-04-28,4.205,4.171,-0.0974217385212375
2025-04-29,4.171,4.167,-0.011513553293902572
2025-04-30,4.167,4.215,0.13743886816202755
2025-05-01,4.215,4.307,0.25910417541785824
2025-05-02,4.307,4.348,0.11369235824387106
2025-05-05,4.348,4.298,-0.13879405246373144
2025-05-06,4.298,4.268,-0.08405357736974163
2025-05-07,4.268,4.379,0.3081006525570523
2025-05-08,4.379,4.381,0.005479452150004406
2025-05-09,4.381,4.472,0.2467047242524388
2025-05-12,4.472,4.47,-0.005367926727849224
2025-05-13,4.47,4.541,0.18910612188404163
2025-05-14,4.541,4.431,-0.2942635187815409
2025-05-15,4.431,4.443,0.03245438083702622
